2024-03-13 18:41:19 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-5] INFO  o.s.a.r.c.CachingConnectionFactory - Created new connection: rabbitConnectionFactory.publisher#4c588e4b:0/SimpleConnection@797abeaa [delegate=amqp://guest@192.168.50.141:5672/, localPort=59566]
2024-03-13 18:41:19 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-5] INFO  o.s.amqp.rabbit.core.RabbitAdmin - Auto-declaring a non-durable, auto-delete, or exclusive Queue (springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw) durable:false, auto-delete:true, exclusive:true. It will be redeclared if the broker stops and is restarted while the connection factory is alive, but all messages will be lost.
2024-03-13 18:42:32 [http-nio-8888-exec-1] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/settings-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:42:32 [http-nio-8888-exec-1] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:45:40 [http-nio-8888-exec-3] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/settings-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:45:40 [http-nio-8888-exec-3] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:46:23 [http-nio-8888-exec-5] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/settings-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:46:23 [http-nio-8888-exec-5] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:49:27 [http-nio-8888-exec-7] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/settings-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:49:27 [http-nio-8888-exec-7] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:51:48 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-5] INFO  o.s.cloud.bus.event.RefreshListener - Received remote refresh request.
2024-03-13 18:51:48 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-5] INFO  o.s.cloud.bus.event.RefreshListener - Keys refreshed []
2024-03-13 18:51:48 [http-nio-8888-exec-9] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/gateway-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:51:48 [http-nio-8888-exec-9] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:51:48 [http-nio-8888-exec-10] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/catalog-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:51:48 [http-nio-8888-exec-10] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:51:48 [http-nio-8888-exec-1] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/user-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:51:48 [http-nio-8888-exec-1] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:51:48 [http-nio-8888-exec-2] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/settings-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:51:48 [http-nio-8888-exec-2] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:54:57 [http-nio-8888-exec-7] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/settings-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:54:57 [http-nio-8888-exec-7] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:55:15 [http-nio-8888-exec-8] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/settings-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:55:15 [http-nio-8888-exec-8] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:56:06 [http-nio-8888-exec-10] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/settings-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 18:56:06 [http-nio-8888-exec-10] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 19:02:10 [http-nio-8888-exec-2] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/settings-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 19:02:10 [http-nio-8888-exec-2] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 19:02:35 [http-nio-8888-exec-3] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/settings-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 19:02:35 [http-nio-8888-exec-3] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 19:06:30 [http-nio-8888-exec-5] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/settings-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 19:06:30 [http-nio-8888-exec-5] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 19:08:05 [http-nio-8888-exec-7] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/settings-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 19:08:05 [http-nio-8888-exec-7] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 19:10:45 [http-nio-8888-exec-9] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/settings-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 19:10:45 [http-nio-8888-exec-9] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 19:16:28 [http-nio-8888-exec-1] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/settings-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 19:16:28 [http-nio-8888-exec-1] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 19:17:54 [http-nio-8888-exec-3] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/settings-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 19:17:54 [http-nio-8888-exec-3] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 19:18:20 [http-nio-8888-exec-4] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/settings-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 19:18:20 [http-nio-8888-exec-4] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 19:40:37 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-5] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@3dcd134c: tags=[[amq.ctag-NEj5_9-ldKTMRz2zLJwJYw]], channel=Cached Rabbit Channel: AMQChannel(amqp://guest@192.168.50.141:5672/,2), conn: Proxy@5cb76070 Shared Rabbit Connection: SimpleConnection@4f4b4451 [delegate=amqp://guest@192.168.50.141:5672/, localPort=55969], acknowledgeMode=AUTO local queue size=0
2024-03-13 19:40:37 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-6] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.50.141:5672]
2024-03-13 19:40:37 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-6] INFO  o.s.a.r.c.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#3be46d9c:5/SimpleConnection@739c2dfe [delegate=amqp://guest@192.168.50.141:5672/, localPort=57647]
2024-03-13 19:40:37 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-6] INFO  o.s.amqp.rabbit.core.RabbitAdmin - Auto-declaring a non-durable, auto-delete, or exclusive Queue (springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw) durable:false, auto-delete:true, exclusive:true. It will be redeclared if the broker stops and is restarted while the connection factory is alive, but all messages will be lost.
2024-03-13 19:41:13 [AMQP Connection 192.168.50.141:5672] WARN  c.r.c.impl.ForgivingExceptionHandler - An unexpected connection driver error occurred (Exception message: Connection reset)
2024-03-13 21:26:35 [AMQP Connection 192.168.50.141:5672] WARN  c.r.c.impl.ForgivingExceptionHandler - An unexpected connection driver error occurred (Exception message: Connection reset)
2024-03-13 21:26:36 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-6] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@c03f731: tags=[[amq.ctag-CrIbSTYxVUJYEcigGFdt4g]], channel=Cached Rabbit Channel: AMQChannel(amqp://guest@192.168.50.141:5672/,2), conn: Proxy@5cb76070 Shared Rabbit Connection: SimpleConnection@739c2dfe [delegate=amqp://guest@192.168.50.141:5672/, localPort=57647], acknowledgeMode=AUTO local queue size=0
2024-03-13 21:26:36 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-7] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.50.141:5672]
2024-03-13 21:26:36 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-7] INFO  o.s.a.r.c.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#3be46d9c:6/SimpleConnection@17a4070a [delegate=amqp://guest@192.168.50.141:5672/, localPort=51556]
2024-03-13 21:26:36 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-7] INFO  o.s.amqp.rabbit.core.RabbitAdmin - Auto-declaring a non-durable, auto-delete, or exclusive Queue (springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw) durable:false, auto-delete:true, exclusive:true. It will be redeclared if the broker stops and is restarted while the connection factory is alive, but all messages will be lost.
2024-03-13 21:42:54 [AMQP Connection 192.168.50.141:5672] WARN  c.r.c.impl.ForgivingExceptionHandler - An unexpected connection driver error occurred (Exception message: Connection reset)
2024-03-13 21:42:55 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-7] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@11b87f40: tags=[[amq.ctag-BahpC1onJo2BhZOhDXohjw]], channel=Cached Rabbit Channel: AMQChannel(amqp://guest@192.168.50.141:5672/,2), conn: Proxy@5cb76070 Shared Rabbit Connection: SimpleConnection@17a4070a [delegate=amqp://guest@192.168.50.141:5672/, localPort=51556], acknowledgeMode=AUTO local queue size=0
2024-03-13 21:42:55 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-8] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.50.141:5672]
2024-03-13 21:42:55 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-8] INFO  o.s.a.r.c.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#3be46d9c:7/SimpleConnection@4c1de776 [delegate=amqp://guest@192.168.50.141:5672/, localPort=52038]
2024-03-13 21:42:55 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-8] INFO  o.s.amqp.rabbit.core.RabbitAdmin - Auto-declaring a non-durable, auto-delete, or exclusive Queue (springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw) durable:false, auto-delete:true, exclusive:true. It will be redeclared if the broker stops and is restarted while the connection factory is alive, but all messages will be lost.
2024-03-13 22:01:15 [AMQP Connection 192.168.50.141:5672] WARN  c.r.c.impl.ForgivingExceptionHandler - An unexpected connection driver error occurred (Exception message: Connection reset)
2024-03-13 22:01:15 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-8] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@502eecfe: tags=[[amq.ctag-Xv_afY4eZTxmavMBFZmTRA]], channel=Cached Rabbit Channel: AMQChannel(amqp://guest@192.168.50.141:5672/,2), conn: Proxy@5cb76070 Shared Rabbit Connection: SimpleConnection@4c1de776 [delegate=amqp://guest@192.168.50.141:5672/, localPort=52038], acknowledgeMode=AUTO local queue size=0
2024-03-13 22:01:15 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-9] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.50.141:5672]
2024-03-13 22:01:15 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-9] INFO  o.s.a.r.c.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#3be46d9c:8/SimpleConnection@3091761b [delegate=amqp://guest@192.168.50.141:5672/, localPort=53365]
2024-03-13 22:01:15 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-9] INFO  o.s.amqp.rabbit.core.RabbitAdmin - Auto-declaring a non-durable, auto-delete, or exclusive Queue (springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw) durable:false, auto-delete:true, exclusive:true. It will be redeclared if the broker stops and is restarted while the connection factory is alive, but all messages will be lost.
2024-03-13 23:38:58 [AMQP Connection 192.168.50.141:5672] WARN  c.r.c.impl.ForgivingExceptionHandler - An unexpected connection driver error occurred (Exception message: Connection reset)
2024-03-13 23:38:58 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-9] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@67cfc133: tags=[[amq.ctag-u1sSWK_ouazOBWtgXYFI4w]], channel=Cached Rabbit Channel: AMQChannel(amqp://guest@192.168.50.141:5672/,2), conn: Proxy@5cb76070 Shared Rabbit Connection: SimpleConnection@3091761b [delegate=amqp://guest@192.168.50.141:5672/, localPort=53365], acknowledgeMode=AUTO local queue size=0
2024-03-13 23:38:58 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-10] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.50.141:5672]
2024-03-13 23:38:58 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-10] INFO  o.s.a.r.c.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#3be46d9c:9/SimpleConnection@7efd1c54 [delegate=amqp://guest@192.168.50.141:5672/, localPort=59140]
2024-03-13 23:38:58 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-10] INFO  o.s.amqp.rabbit.core.RabbitAdmin - Auto-declaring a non-durable, auto-delete, or exclusive Queue (springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw) durable:false, auto-delete:true, exclusive:true. It will be redeclared if the broker stops and is restarted while the connection factory is alive, but all messages will be lost.
2024-03-13 23:52:56 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-10] INFO  o.s.a.r.l.SimpleMessageListenerContainer - Restarting Consumer@35ca258: tags=[[amq.ctag-Az5OOemMgjH2pJ6W2zrkLw]], channel=Cached Rabbit Channel: AMQChannel(amqp://guest@192.168.50.141:5672/,2), conn: Proxy@5cb76070 Shared Rabbit Connection: SimpleConnection@7efd1c54 [delegate=amqp://guest@192.168.50.141:5672/, localPort=59140], acknowledgeMode=AUTO local queue size=0
2024-03-13 23:52:56 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-11] INFO  o.s.a.r.c.CachingConnectionFactory - Attempting to connect to: [192.168.50.141:5672]
2024-03-13 23:52:56 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-11] INFO  o.s.a.r.c.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#3be46d9c:10/SimpleConnection@2bb4a5cb [delegate=amqp://guest@192.168.50.141:5672/, localPort=59586]
2024-03-13 23:52:56 [springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw-11] INFO  o.s.amqp.rabbit.core.RabbitAdmin - Auto-declaring a non-durable, auto-delete, or exclusive Queue (springCloudBus.anonymous.whyE0MuIQqO2yDuGeMsmrw) durable:false, auto-delete:true, exclusive:true. It will be redeclared if the broker stops and is restarted while the connection factory is alive, but all messages will be lost.
2024-03-13 23:55:11 [http-nio-8888-exec-6] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/settings-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 23:55:11 [http-nio-8888-exec-6] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 23:55:54 [http-nio-8888-exec-8] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/settings-service.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
2024-03-13 23:55:54 [http-nio-8888-exec-8] INFO  o.s.c.c.s.e.NativeEnvironmentRepository - Adding property source: Config resource 'file [/Users/philipheur/practice/gradle/HShop/config-repo/application.yml]' via location 'file:///Users/philipheur/practice/gradle/HShop/config-repo/'
